price_level,level_type,timeframe,created_at,source,anchor_time,completion_time,direction,period
54420.36,Fib_0.25_daily,daily,2021-05-05,fibonacci,2021-05-03,2021-05-05,high_to_low,
54424.71084,Fib_0.639_daily,daily,2021-04-10,fibonacci,2021-03-25,2021-04-10,low_to_high,
54456.0,VP_val,daily,,volume_profile,,,,2024-09-07
54461.675,Fib_0.75_daily,daily,2022-01-10,fibonacci,2021-11-25,2022-01-10,high_to_low,
54472.0,VP_poc,daily,,volume_profile,,,,2024-09-08
54479.0,VP_val,daily,,volume_profile,,,,2021-03-09
54497.615,Fib_0.25_daily,daily,2024-02-28,fibonacci,2023-09-25,2024-02-28,low_to_high,
54514.600000000006,Fib_0.75_daily,daily,2021-02-28,fibonacci,2021-02-21,2021-02-28,high_to_low,
54519.25,Fib_0.25_daily,daily,2021-10-15,fibonacci,2021-07-20,2021-10-15,low_to_high,
54533.97174,Fib_0.639_daily,daily,2024-12-05,fibonacci,2023-10-11,2024-12-05,low_to_high,
54549.218,Fib_0.639_daily,daily,2024-09-09,fibonacci,2024-09-06,2024-09-09,low_to_high,
54552.0,VP_vah,daily,,volume_profile,,,,2021-04-18
54559.0,VP_val,daily,,volume_profile,,,,2021-10-06
54568.75,Fib_0.75_daily,daily,2024-09-13,fibonacci,2024-09-06,2024-09-13,low_to_high,
54592.0,VP_vah,daily,,volume_profile,,,,2024-09-09
54600.0,VP_poc,daily,,volume_profile,,,,2021-03-23
54606.0,VP_poc,daily,,volume_profile,,,,2024-08-05
54618.5,Fib_0.75_daily,daily,2024-12-17,fibonacci,2023-11-27,2024-12-17,low_to_high,
54630.455,Fib_0.50_daily,daily,2024-11-13,fibonacci,2022-11-28,2024-11-13,low_to_high,
54634.665,Fib_0.25_daily,daily,2024-02-28,fibonacci,2023-10-11,2024-02-28,low_to_high,
54642.0,VP_vah,daily,,volume_profile,,,,2021-10-09
54645.0,VP_val,daily,,volume_profile,,,,2021-10-07
54651.0,VP_val,daily,,volume_profile,,,,2024-09-08
54659.01,HTF_Level_daily,daily,2021-10-11,htf,,,,
54703.0,VP_vah,daily,,volume_profile,,,,2021-03-10
54704.505000000005,Fib_0.50_daily,daily,2024-03-14,fibonacci,2023-11-22,2024-03-14,low_to_high,
54729.619999999995,Fib_0.75_daily,daily,2024-11-13,fibonacci,2024-02-01,2024-11-13,low_to_high,
54731.7705,Fib_0.639_daily,daily,2021-05-03,fibonacci,2021-04-29,2021-05-03,low_to_high,
54732.0,VP_val,daily,,volume_profile,,,,2021-04-29
54736.7275,Fib_0.75_daily,daily,2021-11-30,fibonacci,2021-11-28,2021-11-30,low_to_high,
54749.255000000005,Fib_0.25_daily,daily,2024-08-05,fibonacci,2024-06-07,2024-08-05,high_to_low,
54755.0,VP_vah,daily,,volume_profile,,,,2021-04-21
54760.97,Fib_0.50_daily,daily,2024-11-13,fibonacci,2022-12-19,2024-11-13,low_to_high,
54776.0,Fib_0.639_daily,daily,2024-08-25,fibonacci,2024-08-05,2024-08-25,low_to_high,
54789.0,VP_vah,daily,,volume_profile,,,,2021-10-10
54792.205,Fib_0.25_daily,daily,2021-11-28,fibonacci,2021-11-25,2021-11-28,high_to_low,
54799.32,Fib_0.50_daily,daily,2024-11-13,fibonacci,2022-12-30,2024-11-13,low_to_high,
54800.0,VP_poc,daily,,volume_profile,,,,2021-03-27
54816.0,VP_poc,daily,,volume_profile,,,,2021-03-17
54829.270000000004,Fib_0.75_daily,daily,2022-06-15,fibonacci,2021-11-15,2022-06-15,high_to_low,
54846.0,VP_vah,daily,,volume_profile,,,,2021-04-20
54869.01,Fib_0.25_daily,daily,2021-10-12,fibonacci,2021-10-11,2021-10-12,high_to_low,
54872.0,VP_poc,daily,,volume_profile,,,,2021-10-09
54872.349,Fib_0.639_daily,daily,2021-11-10,fibonacci,2021-10-04,2021-11-10,low_to_high,
54876.94,Fib_0.50_daily,daily,2021-11-10,fibonacci,2021-09-29,2021-11-10,low_to_high,
54880.0,VP_poc,daily,,volume_profile,,,,2021-04-28
54882.8175,Fib_0.75_daily,daily,2021-12-04,fibonacci,2021-11-30,2021-12-04,high_to_low,
54910.0,VP_val,daily,,volume_profile,,,,2021-11-28
54912.0,Fib_0.50_daily,daily,2021-10-15,fibonacci,2021-10-04,2021-10-15,low_to_high,
54926.0,VP_vah,daily,,volume_profile,,,,2024-07-05
54930.0,VP_poc,daily,,volume_profile,,,,2021-04-27
54934.82,Fib_0.75_daily,daily,2022-01-10,fibonacci,2021-11-21,2022-01-10,high_to_low,
54938.25,Fib_0.75_daily,daily,2024-12-05,fibonacci,2024-01-23,2024-12-05,low_to_high,
54941.0,VP_poc,daily,,volume_profile,,,,2021-11-27
54949.4975,Fib_0.25_daily,daily,2024-08-05,fibonacci,2024-04-08,2024-08-05,high_to_low,
54949.72,HTF_Level_daily,daily,2021-10-10,htf,,,,
54949.92,Fib_0.25_daily,daily,2021-11-28,fibonacci,2021-11-21,2021-11-28,high_to_low,
54962.633,Fib_0.639_daily,daily,2024-12-17,fibonacci,2023-06-15,2024-12-17,low_to_high,
54969.0,VP_vah,daily,,volume_profile,,,,2021-05-11
54982.91,Fib_0.75_daily,daily,2024-11-13,fibonacci,2024-02-04,2024-11-13,low_to_high,
54985.9975,Fib_0.75_daily,daily,2021-03-18,fibonacci,2021-03-16,2021-03-18,low_to_high,
54987.740000000005,Fib_0.75_daily,daily,2021-02-23,fibonacci,2021-02-21,2021-02-23,high_to_low,
55000.0,VP_val,daily,,volume_profile,,,,2021-10-08
55005.71309,Fib_0.639_daily,daily,2024-11-13,fibonacci,2023-10-27,2024-11-13,low_to_high,
55011.97,HTF_Level_daily,daily,2021-04-28,htf,,,,
55027.172,Fib_0.639_daily,daily,2024-12-17,fibonacci,2023-09-11,2024-12-17,low_to_high,
55029.0,VP_val,daily,,volume_profile,,,,2021-04-28
55049.25,Fib_0.75_daily,daily,2021-12-04,fibonacci,2021-11-25,2021-12-04,high_to_low,
55067.0,VP_poc,daily,,volume_profile,,,,2021-10-10
55068.0,VP_val,daily,,volume_profile,,,,2024-08-05
55074.0,VP_vah,daily,,volume_profile,,,,2024-07-08
55077.0,VP_vah,daily,,volume_profile,,,,2024-08-06
55102.03,Fib_0.25_daily,daily,2021-10-11,fibonacci,2021-10-04,2021-10-11,low_to_high,
55105.0,VP_poc,daily,,volume_profile,,,,2021-04-18
55112.0,VP_vah,daily,,volume_profile,,,,2021-03-15
55114.0,VP_val,daily,,volume_profile,,,,2021-04-27
55120.0,VP_vah,daily,,volume_profile,,,,2021-05-05
55125.0,VP_val,daily,,volume_profile,,,,2021-10-09
55133.76,HTF_Level_daily,daily,2024-08-08,htf,,,,
55140.75,Fib_0.75_daily,daily,2024-03-05,fibonacci,2024-02-23,2024-03-05,low_to_high,
55150.0,VP_val,daily,,volume_profile,,,,2021-04-22
55155.03,Fib_0.75_daily,daily,2024-10-29,fibonacci,2024-08-05,2024-10-29,low_to_high,
55157.2975,Fib_0.25_daily,daily,2021-02-21,fibonacci,2021-02-15,2021-02-21,low_to_high,
55167.0,VP_val,daily,,volume_profile,,,,2021-11-27
55194.25,Fib_0.25_daily,daily,2024-08-05,fibonacci,2024-03-14,2024-08-05,high_to_low,
55224.0,VP_poc,daily,,volume_profile,,,,2024-09-09
55242.0,Fib_0.50_daily,daily,2024-03-14,fibonacci,2023-11-27,2024-03-14,low_to_high,
55274.0,VP_vah,daily,,volume_profile,,,,2021-02-20
55278.765,Fib_0.50_daily,daily,2021-03-25,fibonacci,2021-03-18,2021-03-25,high_to_low,
55313.78,Fib_0.50_daily,daily,2021-04-02,fibonacci,2021-03-25,2021-04-02,low_to_high,
55315.0,HTF_Level_daily,daily,2021-10-07,htf,,,,
55316.778,Fib_0.639_daily,daily,2024-09-27,fibonacci,2024-08-05,2024-09-27,low_to_high,
55317.0,Fractal_Low,daily,2021-11-23,fractal,,,,
55319.0,Fib_0.50_daily,daily,2024-09-09,fibonacci,2024-09-06,2024-09-09,low_to_high,
55372.0,VP_val,daily,,volume_profile,,,,2021-02-22
55384.0,VP_val,daily,,volume_profile,,,,2021-03-23
55386.919,Fib_0.639_daily,daily,2024-02-28,fibonacci,2024-02-23,2024-02-28,low_to_high,
55388.25,Fib_0.75_daily,daily,2024-03-08,fibonacci,2024-02-23,2024-03-08,low_to_high,
55393.88635,Fib_0.639_daily,daily,2021-11-30,fibonacci,2021-11-28,2021-11-30,low_to_high,
55395.0,VP_poc,daily,,volume_profile,,,,2024-07-08
55414.505,Fib_0.25_daily,daily,2021-03-16,fibonacci,2021-03-13,2021-03-16,high_to_low,
55427.0,Fib_0.50_daily,daily,2021-05-13,fibonacci,2021-04-14,2021-05-13,high_to_low,
55433.0,VP_poc,daily,,volume_profile,,,,2021-04-21
55442.14,Fib_0.50_daily,daily,2024-03-05,fibonacci,2024-02-01,2024-03-05,low_to_high,
55445.83,Fib_0.75_daily,daily,2024-09-20,fibonacci,2024-09-06,2024-09-20,low_to_high,
55465.075,Fib_0.639_daily,daily,2024-09-13,fibonacci,2024-09-06,2024-09-13,low_to_high,
55473.0,Fractal_Low,daily,2021-04-07,fractal,,,,
55500.15,Fib_0.50_daily,daily,2021-12-04,fibonacci,2021-11-10,2021-12-04,high_to_low,
55522.395000000004,Fib_0.75_daily,daily,2021-12-04,fibonacci,2021-11-21,2021-12-04,high_to_low,
55575.0,VP_poc,daily,,volume_profile,,,,2021-03-16
55577.0,Fib_0.50_daily,daily,2021-04-14,fibonacci,2021-03-05,2021-04-14,low_to_high,
55581.0,VP_vah,daily,,volume_profile,,,,2021-03-28
55594.0,VP_vah,daily,,volume_profile,,,,2024-08-08
55600.0,Fractal_Low,daily,2021-11-19,fractal,,,,
55600.0,VP_vah,daily,,volume_profile,,,,2021-04-19
55605.2,HTF_Level_daily,daily,2021-03-16,htf,,,,
55611.0,Fib_0.50_daily,daily,2024-03-05,fibonacci,2024-02-04,2024-03-05,low_to_high,
55617.0,VP_poc,daily,,volume_profile,,,,2021-05-11
55619.0,Fib_0.25_daily,daily,2024-03-05,fibonacci,2022-11-21,2024-03-05,low_to_high,
55619.0,Fib_0.75_daily,daily,2022-11-21,fibonacci,2021-11-10,2022-11-21,high_to_low,
55633.14,HTF_Level_daily,daily,2021-04-20,htf,,,,
55635.504839999994,Fib_0.639_daily,daily,2021-04-14,fibonacci,2021-03-25,2021-04-14,low_to_high,
55646.0,VP_vah,daily,,volume_profile,,,,2024-09-04
55647.0,Fib_0.75_daily,daily,2022-11-09,fibonacci,2021-11-10,2022-11-09,high_to_low,
55656.19,Fib_0.50_daily,daily,2021-05-03,fibonacci,2021-04-29,2021-05-03,low_to_high,
55657.0,VP_val,daily,,volume_profile,,,,2021-10-10
55662.5,Fib_0.25_daily,daily,2024-09-06,fibonacci,2024-08-25,2024-09-06,high_to_low,
55669.0,VP_vah,daily,,volume_profile,,,,2021-03-11
55670.0,VP_val,daily,,volume_profile,,,,2021-11-26
55673.0,Fib_0.25_daily,daily,2021-04-14,fibonacci,2021-01-04,2021-04-14,low_to_high,
55722.0,VP_poc,daily,,volume_profile,,,,2021-05-04
55723.336939999994,Fib_0.639_daily,daily,2024-12-17,fibonacci,2023-09-25,2024-12-17,low_to_high,
55731.0,VP_val,daily,,volume_profile,,,,2021-03-27
55747.30543,Fib_0.639_daily,daily,2021-03-18,fibonacci,2021-03-16,2021-03-18,low_to_high,
55748.817500000005,Fib_0.25_daily,daily,2024-03-05,fibonacci,2022-11-28,2024-03-05,low_to_high,
55777.65,HTF_Level_daily,daily,2021-03-29,htf,,,,
55783.0,VP_vah,daily,,volume_profile,,,,2024-08-07
55790.0,VP_vah,daily,,volume_profile,,,,2021-03-22
55812.0,VP_poc,daily,,volume_profile,,,,2021-02-20
55814.075,Fib_0.25_daily,daily,2024-03-05,fibonacci,2022-12-19,2024-03-05,low_to_high,
55816.14,HTF_Level_daily,daily,2021-05-11,htf,,,,
55817.14,HTF_Level_daily,daily,2021-03-28,htf,,,,
55833.25,Fib_0.25_daily,daily,2024-03-05,fibonacci,2022-12-30,2024-03-05,low_to_high,
55841.19,HTF_Level_daily,daily,2021-02-21,htf,,,,
55841.75,Fib_0.75_daily,daily,2021-06-22,fibonacci,2021-04-14,2021-06-22,high_to_low,
55853.0,Fib_0.25_daily,daily,2021-04-14,fibonacci,2021-01-22,2021-04-14,low_to_high,
55857.81,HTF_Level_daily,daily,2024-07-08,htf,,,,
55859.020000000004,Fib_0.50_daily,daily,2021-10-12,fibonacci,2021-10-11,2021-10-12,high_to_low,
55872.57,Fib_0.50_daily,daily,2024-08-08,fibonacci,2024-08-05,2024-08-08,low_to_high,
55877.0,VP_vah,daily,,volume_profile,,,,2021-11-23
55892.0,Fib_0.50_daily,daily,2021-04-25,fibonacci,2021-04-14,2021-04-25,high_to_low,
55900.0,VP_poc,daily,,volume_profile,,,,2021-04-20
55906.0,HTF_Level_daily,daily,2021-02-20,htf,,,,
55906.09604,Fib_0.639_daily,daily,2024-11-13,fibonacci,2023-11-14,2024-11-13,low_to_high,
55937.14,Fib_0.50_daily,daily,2024-03-08,fibonacci,2024-02-01,2024-03-08,low_to_high,
55940.72,Fib_0.50_daily,daily,2021-05-05,fibonacci,2021-05-03,2021-05-05,high_to_low,
55950.93,Fib_0.25_daily,daily,2021-04-14,fibonacci,2021-01-27,2021-04-14,low_to_high,
55953.44,HTF_Level_daily,daily,2021-04-08,htf,,,,
55958.0,VP_poc,daily,,volume_profile,,,,2021-03-28
55963.78,Fib_0.50_daily,daily,2021-04-10,fibonacci,2021-03-25,2021-04-10,low_to_high,
55968.0,VP_poc,daily,,volume_profile,,,,2024-08-06
55968.58,Fib_0.25_daily,daily,2021-05-03,fibonacci,2021-04-25,2021-05-03,low_to_high,
55974.09837,Fib_0.639_daily,daily,2022-01-24,fibonacci,2021-11-10,2022-01-24,high_to_low,
55980.0,VP_vah,daily,,volume_profile,,,,2021-05-06
55996.91,HTF_Level_daily,daily,2021-10-13,htf,,,,
56004.5,Fib_0.75_daily,daily,2024-12-17,fibonacci,2024-01-23,2024-12-17,low_to_high,
56012.0,VP_vah,daily,,volume_profile,,,,2021-10-12
56018.0,VP_vah,daily,,volume_profile,,,,2024-07-06
56022.0,HTF_Level_daily,daily,2024-08-07,htf,,,,
56037.0,Fib_0.75_daily,daily,2024-09-27,fibonacci,2024-09-06,2024-09-27,low_to_high,
56068.0,VP_val,daily,,volume_profile,,,,2021-03-16
56073.63674,Fib_0.639_daily,daily,2024-12-17,fibonacci,2023-10-11,2024-12-17,low_to_high,
56078.54,Fractal_Low,daily,2024-08-15,fractal,,,,
56079.8875,Fib_0.25_daily,daily,2024-07-05,fibonacci,2024-07-01,2024-07-05,high_to_low,
56085.0,VP_val,daily,,volume_profile,,,,2021-04-21
56100.0,VP_val,daily,,volume_profile,,,,2021-02-19
56100.0,VP_vah,daily,,volume_profile,,,,2024-09-11
56106.0,Fib_0.50_daily,daily,2024-03-08,fibonacci,2024-02-04,2024-03-08,low_to_high,
56132.0,VP_val,daily,,volume_profile,,,,2021-05-11
56135.78,Fib_0.50_daily,daily,2021-03-25,fibonacci,2021-03-13,2021-03-25,high_to_low,
56140.5,Fib_0.75_daily,daily,2021-05-19,fibonacci,2021-04-14,2021-05-19,high_to_low,
56142.5,Fib_0.75_daily,daily,2021-10-15,fibonacci,2021-10-12,2021-10-15,low_to_high,
56153.0,VP_vah,daily,,volume_profile,,,,2024-09-05
56154.0,VP_vah,daily,,volume_profile,,,,2021-10-11
56155.5,Fib_0.75_daily,daily,2022-06-18,fibonacci,2021-11-10,2022-06-18,high_to_low,
56166.0,Fib_0.50_daily,daily,2024-03-14,fibonacci,2024-01-23,2024-03-14,low_to_high,
56179.825,Fib_0.50_daily,daily,2024-09-06,fibonacci,2024-09-03,2024-09-06,high_to_low,
56184.0,VP_vah,daily,,volume_profile,,,,2021-05-07
56216.0,VP_poc,daily,,volume_profile,,,,2021-03-10
56216.815,Fib_0.50_daily,daily,2021-11-30,fibonacci,2021-11-28,2021-11-30,low_to_high,
56227.0,VP_vah,daily,,volume_profile,,,,2024-02-27
56243.83,HTF_Level_daily,daily,2021-11-23,htf,,,,
56266.0,VP_vah,daily,,volume_profile,,,,2021-11-24
56267.0,VP_poc,daily,,volume_profile,,,,2021-10-13
56307.0,VP_vah,daily,,volume_profile,,,,2021-12-02
56310.0,VP_poc,daily,,volume_profile,,,,2021-03-15
56310.212499999994,Fib_0.75_daily,daily,2024-11-22,fibonacci,2024-02-01,2024-11-22,low_to_high,
56313.0,VP_vah,daily,,volume_profile,,,,2021-04-07
56327.770000000004,Fib_0.50_daily,daily,2021-11-28,fibonacci,2021-11-25,2021-11-28,high_to_low,
56334.0,VP_val,daily,,volume_profile,,,,2021-03-28
56335.0,Fib_0.75_daily,daily,2024-03-14,fibonacci,2024-02-23,2024-03-14,low_to_high,
56337.475,Fib_0.75_daily,daily,2021-11-25,fibonacci,2021-11-23,2021-11-25,low_to_high,
56340.0,VP_vah,daily,,volume_profile,,,,2021-11-30
56347.7375,Fib_0.25_daily,daily,2024-02-28,fibonacci,2023-10-27,2024-02-28,low_to_high,
56352.0,VP_vah,daily,,volume_profile,,,,2021-03-12
56361.5,Fib_0.25_daily,daily,2024-03-08,fibonacci,2022-11-21,2024-03-08,low_to_high,
56385.0,VP_vah,daily,,volume_profile,,,,2021-05-02
56388.0,Fractal_Low,daily,2021-04-04,fractal,,,,
56393.68,HTF_Level_daily,daily,2021-05-07,htf,,,,
56407.365,Fib_0.50_daily,daily,2024-11-13,fibonacci,2023-03-10,2024-11-13,low_to_high,
56407.54672,Fib_0.639_daily,daily,2024-10-21,fibonacci,2024-08-05,2024-10-21,low_to_high,
56409.46556,Fib_0.639_daily,daily,2021-10-12,fibonacci,2021-10-11,2021-10-12,high_to_low,
56410.0,VP_poc,daily,,volume_profile,,,,2024-07-05
56411.0,VP_val,daily,,volume_profile,,,,2021-04-18
56425.0,HTF_Level_daily,daily,2021-04-21,htf,,,,
56426.0,VP_vah,daily,,volume_profile,,,,2021-02-21
56427.0,VP_poc,daily,,volume_profile,,,,2021-03-24
56435.0,VP_poc,daily,,volume_profile,,,,2021-10-11
56437.75043,Fib_0.639_daily,daily,2024-11-13,fibonacci,2023-11-22,2024-11-13,low_to_high,
56451.0,VP_vah,daily,,volume_profile,,,,2021-05-10
56475.0,VP_poc,daily,,volume_profile,,,,2024-07-06
56476.365000000005,Fib_0.75_daily,daily,2022-05-12,fibonacci,2021-11-15,2022-05-12,high_to_low,
56478.56,Fib_0.25_daily,daily,2021-04-07,fibonacci,2021-04-06,2021-04-07,high_to_low,
56488.0,VP_val,daily,,volume_profile,,,,2021-12-03
56490.0,VP_val,daily,,volume_profile,,,,2024-09-09
56491.317500000005,Fib_0.25_daily,daily,2024-03-08,fibonacci,2022-11-28,2024-03-08,low_to_high,
56495.19,Fib_0.25_daily,daily,2021-11-23,fibonacci,2021-11-21,2021-11-23,high_to_low,
56515.0,VP_vah,daily,,volume_profile,,,,2021-11-22
56532.925,Fib_0.25_daily,daily,2021-10-15,fibonacci,2021-08-05,2021-10-15,low_to_high,
56533.0,VP_vah,daily,,volume_profile,,,,2024-07-07
56542.47,Fractal_Low,daily,2024-07-12,fractal,,,,
56542.935,Fib_0.25_daily,daily,2021-11-28,fibonacci,2021-11-15,2021-11-28,high_to_low,
56550.0,VP_poc,daily,,volume_profile,,,,2021-12-02
56550.0,VP_poc,daily,,volume_profile,,,,2024-09-11
56552.82,Fractal_Low,daily,2024-05-01,fractal,,,,
56556.575,Fib_0.25_daily,daily,2024-03-08,fibonacci,2022-12-19,2024-03-08,low_to_high,
56563.5025,Fib_0.75_daily,daily,2024-11-22,fibonacci,2024-02-04,2024-11-22,low_to_high,
56564.0,VP_val,daily,,volume_profile,,,,2024-08-06
56575.75,Fib_0.25_daily,daily,2024-03-08,fibonacci,2022-12-30,2024-03-08,low_to_high,
56578.21,HTF_Level_daily,daily,2021-05-03,htf,,,,
56587.5,Fib_0.50_daily,daily,2024-09-13,fibonacci,2024-09-06,2024-09-13,low_to_high,
56600.0,VP_poc,daily,,volume_profile,,,,2021-11-24
56614.0,VP_vah,daily,,volume_profile,,,,2024-09-10
56617.0,VP_val,daily,,volume_profile,,,,2021-04-20
56626.0,VP_val,daily,,volume_profile,,,,2021-05-04
56627.39999,Fib_0.639_daily,daily,2021-03-25,fibonacci,2021-03-18,2021-03-25,high_to_low,
56628.79,HTF_Level_daily,daily,2024-07-06,htf,,,,
56637.2725,Fib_0.25_daily,daily,2024-03-05,fibonacci,2023-03-10,2024-03-05,low_to_high,
56643.2,Fib_0.50_daily,daily,2021-11-28,fibonacci,2021-11-21,2021-11-28,high_to_low,
56654.75,Fib_0.25_daily,daily,2021-04-07,fibonacci,2021-04-02,2021-04-07,high_to_low,
56670.02,HTF_Level_daily,daily,2021-05-12,htf,,,,
56673.0,VP_poc,daily,,volume_profile,,,,2021-03-12
56680.0,VP_vah,daily,,volume_profile,,,,2021-12-01
56688.0,VP_vah,daily,,volume_profile,,,,2024-08-15
56697.0,VP_vah,daily,,volume_profile,,,,2021-11-19
56700.0,Fib_0.25_daily,daily,2024-02-28,fibonacci,2023-11-14,2024-02-28,low_to_high,
56700.655,Fib_0.50_daily,daily,2021-03-18,fibonacci,2021-03-16,2021-03-18,low_to_high,
56703.5,Fib_0.25_daily,daily,2024-09-09,fibonacci,2024-09-06,2024-09-09,low_to_high,
56707.44,Fib_0.75_daily,daily,2021-11-21,fibonacci,2021-11-19,2021-11-21,low_to_high,
56711.0,VP_poc,daily,,volume_profile,,,,2021-03-11
56716.0,VP_vah,daily,,volume_profile,,,,2021-03-21
56725.0,VP_poc,daily,,volume_profile,,,,2024-09-04
56727.0,VP_poc,daily,,volume_profile,,,,2021-11-23
56731.57852,Fib_0.639_daily,daily,2024-09-20,fibonacci,2024-09-06,2024-09-20,low_to_high,
56744.41298000001,Fib_0.639_daily,daily,2022-01-10,fibonacci,2021-11-15,2022-01-10,high_to_low,
56746.0,VP_poc,daily,,volume_profile,,,,2021-05-02
56746.0,VP_poc,daily,,volume_profile,,,,2024-09-06
56764.0,VP_vah,daily,,volume_profile,,,,2021-05-03
56772.0,VP_vah,daily,,volume_profile,,,,2024-05-01
56777.905,Fib_0.75_daily,daily,2022-06-15,fibonacci,2021-11-10,2022-06-15,high_to_low,
56786.040160000004,Fib_0.639_daily,daily,2021-05-05,fibonacci,2021-05-03,2021-05-05,high_to_low,
56790.5659,Fib_0.639_daily,daily,2021-11-25,fibonacci,2021-11-23,2021-11-25,low_to_high,
56792.380000000005,Fib_0.75_daily,daily,2024-10-21,fibonacci,2024-09-06,2024-10-21,low_to_high,
56797.0,VP_vah,daily,,volume_profile,,,,2021-04-08
56817.0,VP_vah,daily,,volume_profile,,,,2024-07-12
56826.0,VP_val,daily,,volume_profile,,,,2021-02-20
56828.0,VP_val,daily,,volume_profile,,,,2021-10-13
56846.0,VP_poc,daily,,volume_profile,,,,2024-07-07
56847.0,VP_vah,daily,,volume_profile,,,,2021-11-29
56849.03,Fib_0.75_daily,daily,2021-10-12,fibonacci,2021-10-11,2021-10-12,high_to_low,
56865.0,VP_poc,daily,,volume_profile,,,,2021-04-19
56888.0,VP_vah,daily,,volume_profile,,,,2024-07-04
56891.62,HTF_Level_daily,daily,2021-11-19,htf,,,,
56892.0,VP_poc,daily,,volume_profile,,,,2024-09-10
56900.0,VP_poc,daily,,volume_profile,,,,2021-10-12
56908.0025,Fib_0.25_daily,daily,2024-02-28,fibonacci,2023-11-22,2024-02-28,low_to_high,
56923.0,VP_poc,daily,,volume_profile,,,,2024-02-27
56925.0,VP_val,daily,,volume_profile,,,,2024-09-06
56930.0,VP_poc,daily,,volume_profile,,,,2021-04-30
56939.15,Fib_0.25_daily,daily,2024-07-05,fibonacci,2024-06-17,2024-07-05,high_to_low,
56945.5,Fib_0.50_daily,daily,2021-10-20,fibonacci,2021-10-04,2021-10-20,low_to_high,
56950.56,HTF_Level_daily,daily,2021-12-01,htf,,,,
56960.0,VP_val,daily,,volume_profile,,,,2021-05-02
56976.0,VP_poc,daily,,volume_profile,,,,2021-05-06
56979.75,Fib_0.75_daily,daily,2021-04-10,fibonacci,2021-04-07,2021-04-10,low_to_high,
56995.0,VP_vah,daily,,volume_profile,,,,2021-03-29
57000.0,Fib_0.50_daily,daily,2024-08-25,fibonacci,2024-08-05,2024-08-25,low_to_high,
57020.0,VP_poc,daily,,volume_profile,,,,2024-05-01
57022.0,VP_poc,daily,,volume_profile,,,,2021-12-01
57030.0,VP_val,daily,,volume_profile,,,,2021-12-02
57051.95,HTF_Level_daily,daily,2021-04-04,htf,,,,
57062.0,VP_vah,daily,,volume_profile,,,,2024-07-09
57065.0,VP_vah,daily,,volume_profile,,,,2021-11-25
57070.0,VP_val,daily,,volume_profile,,,,2021-03-17
57076.0,VP_val,daily,,volume_profile,,,,2021-11-24
57099.75,Fib_0.25_daily,daily,2021-10-15,fibonacci,2021-09-21,2021-10-15,low_to_high,
57100.0,VP_val,daily,,volume_profile,,,,2021-03-10
57100.0,VP_poc,daily,,volume_profile,,,,2021-03-22
57100.0,VP_poc,daily,,volume_profile,,,,2021-05-12
57124.66904,Fib_0.639_daily,daily,2024-11-13,fibonacci,2023-11-27,2024-11-13,low_to_high,
57133.0,Fib_0.25_daily,daily,2021-03-13,fibonacci,2021-02-28,2021-03-13,low_to_high,
57138.29,HTF_Level_daily,daily,2021-11-25,htf,,,,
57147.494,Fib_0.639_daily,daily,2021-10-15,fibonacci,2021-10-12,2021-10-15,low_to_high,
57156.0,VP_val,daily,,volume_profile,,,,2021-03-24
57159.25,Fib_0.75_daily,daily,2021-10-20,fibonacci,2021-10-12,2021-10-20,low_to_high,
57164.81,Fib_0.75_daily,daily,2021-04-06,fibonacci,2021-04-04,2021-04-06,low_to_high,
57169.39,HTF_Level_daily,daily,2021-05-04,htf,,,,
57171.0,VP_poc,daily,,volume_profile,,,,2024-09-05
